popularity_7d,avg_price,market_hash_name
0,0.0,Galil AR | Orange DDPAT (Factory New)
0,0.0,AUG | Anodized Navy (Minimal Wear)
0,0.0,MAC-10 | Amber Fade (Factory New)
2,79.2235,Desert Eagle | Cobalt Disruption (Factory New)
34,1.0890293970588238,M4A1-S | VariCamo (Factory New)
31,0.008709680645161293,Tec-9 | Groundwater (Well-Worn)
2,2.731,Nova | Ghost Camo (Well-Worn)
4,1.931,PP-Bizon | Water Sigil (Field-Tested)
1,11.838,G3SG1 | Demeter (Factory New)
1,3.951,PP-Bizon | Cobalt Halftone (Factory New)
32,5.3877500000000005,FAMAS | Pulse (Field-Tested)
1,3.03,MAG-7 | Irradiated Alert (Well-Worn)
14,47.92335714285714,SSG 08 | Blood in the Water (Field-Tested)
45,0.04077779555555555,XM1014 | CaliCamo (Field-Tested)
50,0.009619986,SCAR-20 | Sand Mesh (Battle-Scarred)
5,0.11320000000000001,Dual Berettas | Colony (Factory New)
16,0.006,PP-Bizon | Sand Dashed (Well-Worn)
103,0.00826214077669903,MP7 | Army Recon (Battle-Scarred)
37,0.10213514054054056,Nova | Candy Apple (Field-Tested)
72,0.016597230555555554,UMP-45 | Urban DDPAT (Minimal Wear)
8,0.23525000000000001,Sawed-Off | Full Stop (Battle-Scarred)
37,0.008405408108108107,FAMAS | Colony (Well-Worn)
39,0.008384646153846154,SCAR-20 | Sand Mesh (Well-Worn)
45,67.58108887555557,Desert Eagle | Cobalt Disruption (Minimal Wear)
20,0.008850005000000001,G3SG1 | Polar Camo (Well-Worn)
58,0.09487931034482762,USP-S | Forest Leaves (Minimal Wear)
48,0.08975001041666668,USP-S | Forest Leaves (Battle-Scarred)
66,0.10525757121212122,XM1014 | CaliCamo (Factory New)
152,0.25015790263157905,USP-S | Night Ops (Field-Tested)
677,0.22995420738552438,AWP | Pit Viper (Field-Tested)
1,92.538,Five-SeveN | Candy Apple (Factory New)
2,2.2705,StatTrak™ M249 | Magma (Factory New)
6,26.50566666666667,AK-47 | Black Laminate (Field-Tested)
6,6.4478333,Sawed-Off | The Kraken (Factory New)
2,8.1705,G3SG1 | Demeter (Well-Worn)
8,79.12575000000001,USP-S | Dark Water (Field-Tested)
13,0.14553846153846153,PP-Bizon | Sand Dashed (Factory New)
2,11.28,XM1014 | Fallout Warning (Field-Tested)
0,0.0,Five-SeveN | Jungle (Factory New)
0,0.0,SSG 08 | Tropical Storm (Minimal Wear)
0,0.0,Nova | Tempest (Field-Tested)
12,3.89325,P250 | Hive (Field-Tested)
24,0.014791683333333335,Five-SeveN | Forest Night (Well-Worn)
0,0.0,XM1014 | Jungle (Factory New)
7,0.041999971428571425,AUG | Condemned (Battle-Scarred)
4,0.11425,G3SG1 | Polar Camo (Factory New)
0,0.0,M4A4 | Zirka (Factory New)
1,2.31,MAC-10 | Urban DDPAT (Battle-Scarred)
23,0.5128260869565217,Sawed-Off | Full Stop (Factory New)
3,1.72,Nova | Ghost Camo (Minimal Wear)
0,0.0,P90 | Blind Spot (Well-Worn)
16,7.19412499375,MAG-7 | Bulldozer (Battle-Scarred)
0,0.0,XM1014 | Fallout Warning (Well-Worn)
2,14.0635,Sawed-Off | Orange DDPAT (Battle-Scarred)
13,0.0474615,Five-SeveN | Orange Peel (Battle-Scarred)
8,0.0085,Tec-9 | Army Mesh (Well-Worn)
154,0.34881167532467533,P90 | Teardown (Minimal Wear)
9,0.3563333,Sticker | Team Spirit (Glitter) | Antwerp 2022
0,0.0,FAMAS | Contrast Spray (Minimal Wear)
41,32.3800000097561,P90 | Death by Kitty (Field-Tested)
40,0.009449995,Nova | Predator (Minimal Wear)
10,7.0936,MAG-7 | Bulldozer (Field-Tested)
0,0.0,AK-47 | Fire Serpent (Field-Tested)
0,0.0,AK-47 | Black Laminate (Well-Worn)
30,0.0094,XM1014 | Blue Spruce (Battle-Scarred)
0,0.0,Glock-18 | Groundwater (Minimal Wear)
2,9.9645,MAG-7 | Hazard (Field-Tested)
1,69.99,AK-47 | Red Laminate (Minimal Wear)
52,13.049615384615386,M4A4 | X-Ray (Field-Tested)
117,0.11212819487179489,Galil AR | VariCamo (Factory New)
1,7.73,Galil AR | Shattered (Well-Worn)
0,0.0,MAG-7 | Irradiated Alert (Factory New)
1,2.948,Sawed-Off | Irradiated Alert (Battle-Scarred)
30,4.856299996666667,P2000 | Scorpion (Factory New)
0,0.0,UMP-45 | Caramel (Battle-Scarred)
0,0.0,P90 | Fallout Warning (Minimal Wear)
6,0.1295,XM1014 | Blue Spruce (Factory New)
0,0.0,Negev | Palm (Well-Worn)
2,5.409,StatTrak™ G3SG1 | Azure Zebra (Minimal Wear)
53,0.008037730188679247,Tec-9 | Groundwater (Battle-Scarred)
2,2.417,Tec-9 | Brass (Field-Tested)
306,0.22207187875817003,FAMAS | Teardown (Field-Tested)
1,27.095,AK-47 | Black Laminate (Battle-Scarred)
1,3.033,P250 | Bone Mask (Well-Worn)
0,0.0,UMP-45 | Fallout Warning (Field-Tested)
0,0.0,P250 | Steel Disruption (Field-Tested)
0,0.0,XM1014 | Blaze Orange (Field-Tested)
18,0.0646111,G3SG1 | VariCamo (Minimal Wear)
0,0.0,AK-47 | Case Hardened (Field-Tested)
6,142.461,AWP | Graphite (Minimal Wear)
0,0.0,M4A4 | Jungle Tiger (Well-Worn)
1,1.772,Five-SeveN | Jungle (Battle-Scarred)
0,0.0,PP-Bizon | Irradiated Alert (Well-Worn)
62,0.3706129145161291,Sawed-Off | Amber Fade (Minimal Wear)
1,2.029,MAC-10 | Tornado (Battle-Scarred)
1,2.08,P90 | Scorched (Minimal Wear)
0,0.0,Desert Eagle | Hypnotic (Minimal Wear)
15,0.06286670666666666,FAMAS | Cyanospatter (Well-Worn)
16,0.0599375,P2000 | Granite Marbleized (Minimal Wear)
26,0.50384615,M4A1-S | VariCamo (Well-Worn)
21,0.06723810476190477,XM1014 | Blue Steel (Minimal Wear)
8,29.3405,M4A1-S | Bright Water (Field-Tested)
55,0.009636367272727273,SCAR-20 | Contractor (Battle-Scarred)
16,0.0102499875,UMP-45 | Urban DDPAT (Well-Worn)
67,67.29885072985073,M4A4 | Asiimov (Battle-Scarred)
9,6.780444444444445,StatTrak™ PP-Bizon | Water Sigil (Factory New)
60,0.008550011666666668,MP7 | Army Recon (Well-Worn)
2,13.092,M4A4 | Jungle Tiger (Minimal Wear)
5,0.0378,Sawed-Off | Snake Camo (Battle-Scarred)
87,0.008850562068965518,AUG | Contractor (Battle-Scarred)
22,0.09659092272727272,FAMAS | Colony (Factory New)
8,13.5414999875,P250 | Mehndi (Minimal Wear)
72,0.00781945138888889,FAMAS | Colony (Battle-Scarred)
233,0.07496135407725324,AK-47 | Safari Mesh (Battle-Scarred)
6,18.36583333333333,P250 | Splash (Field-Tested)
37,0.01002702702702703,G3SG1 | Desert Storm (Well-Worn)
31,0.008064525806451615,Nova | Sand Dune (Well-Worn)
5,13.435599999999999,M4A4 | X-Ray (Minimal Wear)
80,0.08201248000000003,Desert Eagle | Mudder (Minimal Wear)
9,17.91166666666667,M4A4 | Desert Storm (Field-Tested)
62,0.5656935403225807,M4A1-S | VariCamo (Field-Tested)
121,0.169735520661157,AK-47 | Safari Mesh (Minimal Wear)
212,0.5218254693396228,MP7 | Anodized Navy (Factory New)
45,0.009355580000000002,MP9 | Sand Dashed (Battle-Scarred)
6,5.542999999999999,SCAR-20 | Crimson Web (Battle-Scarred)
85,0.07555294705882354,Nova | Candy Apple (Minimal Wear)
33,0.07481819999999999,FAMAS | Cyanospatter (Minimal Wear)
0,0.0,FAMAS | Cyanospatter (Battle-Scarred)
2,13.695,P250 | Modern Hunter (Field-Tested)
8,0.013625,Sticker | tabseN (Glitter) | Antwerp 2022
9,0.17788888888888887,Dual Berettas | Stained (Factory New)
398,0.12469597939698494,Tec-9 | Red Quartz (Field-Tested)
4,7.967500025,MAG-7 | Bulldozer (Well-Worn)
1,16.5,MP7 | Orange Peel (Well-Worn)
1,0.219,P90 | Teardown (Well-Worn)
1,25.625,StatTrak™ MP7 | Skulls (Field-Tested)
0,0.0,Sawed-Off | Irradiated Alert (Well-Worn)
0,0.0,Sawed-Off | Orange DDPAT (Well-Worn)
2,12.7935,Galil AR | Orange DDPAT (Battle-Scarred)
0,0.0,Desert Eagle | Golden Koi (Factory New)
0,0.0,AK-47 | Case Hardened (Factory New)
4,0.15025002499999998,SCAR-20 | Sand Mesh (Factory New)
0,0.0,★ StatTrak™ Skeleton Knife | Urban Masked (Well-Worn)
1,2.986,Five-SeveN | Jungle (Well-Worn)
8,1.150125,SG 553 | Damascus Steel (Factory New)
0,0.0,P250 | Gunsmoke (Battle-Scarred)
0,0.0,AK-47 | Jungle Spray (Minimal Wear)
0,0.0,Glock-18 | Fade (Factory New)
14,0.0413571,MP9 | Orange Peel (Well-Worn)
6,11.252,P250 | Mehndi (Well-Worn)
0,0.0,Desert Eagle | Blaze (Factory New)
112,0.13977678125,Tec-9 | VariCamo (Factory New)
0,0.0,P250 | Facets (Minimal Wear)
0,0.0,M4A4 | Modern Hunter (Field-Tested)
24,0.008791691666666667,AUG | Contractor (Well-Worn)
44,0.04599997272727272,M249 | Gator Mesh (Minimal Wear)
16,0.03381246875,Dual Berettas | Stained (Battle-Scarred)
34,0.10561767352941176,G3SG1 | VariCamo (Factory New)
9,0.0367778,M249 | Gator Mesh (Battle-Scarred)
1,12.106,FAMAS | Spitfire (Field-Tested)
2,7.5525,Nova | Graphite (Minimal Wear)
1,137.71,P2000 | Ocean Foam (Minimal Wear)
6,0.0405,MAC-10 | Palm (Well-Worn)
4,0.04625,XM1014 | CaliCamo (Battle-Scarred)
9,0.0292222,UMP-45 | Gunsmoke (Well-Worn)
0,0.0,P90 | Fallout Warning (Well-Worn)
0,0.0,PP-Bizon | Rust Coat (Battle-Scarred)
42,0.03897621666666667,MP9 | Orange Peel (Battle-Scarred)
30,0.0391667,G3SG1 | VariCamo (Battle-Scarred)
9,11.821777777777777,P250 | Mehndi (Field-Tested)
0,0.0,Galil AR | Winter Forest (Well-Worn)
0,0.0,Sawed-Off | Orange DDPAT (Minimal Wear)
0,0.0,Sawed-Off | Copper (Field-Tested)
2,5.3905,StatTrak™ Galil AR | Shattered (Battle-Scarred)
2,5.3035,StatTrak™ Nova | Ghost Camo (Minimal Wear)
53,1.274867916981132,M4A1-S | Nitro (Minimal Wear)
1,0.03,Tec-9 | VariCamo (Well-Worn)
0,0.0,FAMAS | Afterimage (Minimal Wear)
0,0.0,Nova | Walnut (Battle-Scarred)
0,0.0,SG 553 | Gator Mesh (Minimal Wear)
1,3.926,Sawed-Off | Mosaico (Battle-Scarred)
0,0.0,Nova | Rising Skull (Well-Worn)
5,1.705,Tec-9 | Brass (Well-Worn)
1,1.887,Galil AR | Sandstorm (Well-Worn)
5,0.0624,Galil AR | VariCamo (Well-Worn)
23,0.08195651304347827,Galil AR | VariCamo (Battle-Scarred)
4,6.573,StatTrak™ P250 | Steel Disruption (Factory New)
11,10.170545427272728,SCAR-20 | Splash Jam (Field-Tested)
2,2.0755,M4A1-S | Boreal Forest (Factory New)
0,0.0,StatTrak™ G3SG1 | Azure Zebra (Factory New)
1,64.689,SSG 08 | Blood in the Water (Factory New)
0,0.0,AWP | Snake Camo (Minimal Wear)
46,1.4878913173913038,AWP | Safari Mesh (Factory New)
80,0.045499978749999996,MAC-10 | Palm (Field-Tested)
1,40.566,M4A4 | Desert Storm (Factory New)
1,66.52,M4A4 | Modern Hunter (Minimal Wear)
7,0.3638571,SG 553 | Damascus Steel (Battle-Scarred)
1,7.465,UMP-45 | Fallout Warning (Well-Worn)
0,0.0,PP-Bizon | Modern Hunter (Field-Tested)
0,0.0,StatTrak™ Five-SeveN | Nightshade (Factory New)
2,7.397,Tec-9 | Brass (Minimal Wear)
1,4.741,P90 | Glacier Mesh (Battle-Scarred)
8,2.0242499875,MAC-10 | Tornado (Well-Worn)
27,0.04244444444444445,XM1014 | Blue Steel (Well-Worn)
30,0.5776,Five-SeveN | Silver Quartz (Factory New)
8,527.019,AK-47 | Fire Serpent (Battle-Scarred)
1,1.706,P90 | Scorched (Battle-Scarred)
21,0.3783809523809524,PP-Bizon | Brass (Well-Worn)
40,0.4562249875,PP-Bizon | Brass (Field-Tested)
83,0.45830117590361447,SG 553 | Damascus Steel (Field-Tested)
26,15.60438461153846,MAC-10 | Amber Fade (Minimal Wear)
69,0.06975361884057972,MP9 | Orange Peel (Minimal Wear)
3,0.07133333333333335,G3SG1 | Jungle Dashed (Factory New)
63,0.033746039682539676,PP-Bizon | Night Ops (Field-Tested)
83,0.3679879457831325,Desert Eagle | Urban Rubble (Minimal Wear)
21,0.3392857333333333,Sawed-Off | Full Stop (Minimal Wear)
28,0.2451785642857143,USP-S | Night Ops (Battle-Scarred)
34,0.10894117647058824,M249 | Gator Mesh (Factory New)
9,0.05888888888888889,AUG | Condemned (Well-Worn)
20,0.008950000000000001,Nova | Predator (Well-Worn)
16,0.5744375,USP-S | Night Ops (Factory New)
61,3.927311472131149,P2000 | Amber Fade (Minimal Wear)
52,0.07869231538461537,Sawed-Off | Snake Camo (Minimal Wear)
24,37.89533333333333,USP-S | Serum (Field-Tested)
6,18.034166666666668,Glock-18 | Brass (Field-Tested)
69,0.2202608652173913,P90 | Teardown (Field-Tested)
0,0.0,Five-SeveN | Contractor (Well-Worn)
0,0.0,M249 | Blizzard Marbleized (Battle-Scarred)
1,110.394,P90 | Emerald Dragon (Well-Worn)
0,0.0,M4A4 | Radiation Hazard (Minimal Wear)
0,0.0,FAMAS | Spitfire (Minimal Wear)
3,10.512666666666668,MP7 | Whiteout (Battle-Scarred)
1,1.664,StatTrak™ M249 | Magma (Battle-Scarred)
4,5.188749975,AK-47 | Jungle Spray (Battle-Scarred)
0,0.0,MAG-7 | Hazard (Well-Worn)
8,0.357374975,PP-Bizon | Brass (Battle-Scarred)
0,0.0,Nova | Walnut (Factory New)
1,1.876,StatTrak™ Galil AR | Sandstorm (Well-Worn)
3,7.0233333,G3SG1 | Arctic Camo (Well-Worn)
0,0.0,XM1014 | Blaze Orange (Well-Worn)
5,0.08460002,Nova | Sand Dune (Factory New)
21,0.2484285619047619,P250 | Sand Dune (Factory New)
6,33.155833333333334,Tec-9 | Nuclear Threat (Battle-Scarred)
1,5.098,StatTrak™ Nova | Ghost Camo (Field-Tested)
24,0.5638749875000001,FAMAS | Teardown (Factory New)
0,0.0,M4A4 | Radiation Hazard (Factory New)
4,18.6385,M4A1-S | Guardian (Well-Worn)
0,0.0,Dual Berettas | Demolition (Field-Tested)
0,0.0,Nova | Blaze Orange (Field-Tested)
0,0.0,AUG | Copperhead (Minimal Wear)
1,3.391,P90 | Glacier Mesh (Field-Tested)
97,0.1462267731958763,Dual Berettas | Cobalt Quartz (Minimal Wear)
0,0.0,Dual Berettas | Black Limba (Factory New)
29,0.8217241344827587,M4A1-S | VariCamo (Minimal Wear)
1,2.076,MP9 | Sand Dashed (Factory New)
0,0.0,Tec-9 | Nuclear Threat (Minimal Wear)
0,0.0,AK-47 | Fire Serpent (Minimal Wear)
0,0.0,SSG 08 | Mayan Dreams (Factory New)
3,104.58800000000001,★ StatTrak™ Gut Knife | Boreal Forest (Field-Tested)
0,0.0,StatTrak™ Nova | Ghost Camo (Factory New)
0,0.0,SCAR-20 | Crimson Web (Factory New)
0,0.0,Five-SeveN | Nightshade (Well-Worn)
0,0.0,StatTrak™ G3SG1 | Demeter (Well-Worn)
3,11.954666699999999,StatTrak™ MP9 | Rose Iron (Minimal Wear)
0,0.0,SG 553 | Tornado (Factory New)
0,0.0,PP-Bizon | Rust Coat (Factory New)
1,87.005,P250 | Nuclear Threat (Minimal Wear)
8,0.7460000000000001,SG 553 | Damascus Steel (Minimal Wear)
122,0.13331146147540984,SCAR-20 | Carbon Fiber (Minimal Wear)
1,4.69,Dual Berettas | Marina (Well-Worn)
11,0.3573636363636364,SG 553 | Damascus Steel (Well-Worn)
2,18.8415,M4A1-S | Guardian (Battle-Scarred)
12,0.2166666416666667,SSG 08 | Blue Spruce (Factory New)
0,0.0,MP9 | Bulldozer (Well-Worn)
0,0.0,XM1014 | Blaze Orange (Minimal Wear)
0,0.0,StatTrak™ Sawed-Off | Orange DDPAT (Field-Tested)
0,0.0,StatTrak™ UMP-45 | Bone Pile (Minimal Wear)
4,10.17825,StatTrak™ Nova | Rising Skull (Field-Tested)
4,8.574,Sawed-Off | The Kraken (Well-Worn)
0,0.0,P250 | Mehndi (Factory New)
0,0.0,SCAR-20 | Palm (Factory New)
0,0.0,★ M9 Bayonet | Crimson Web (Minimal Wear)
0,0.0,Nova | Modern Hunter (Battle-Scarred)
0,0.0,Nova | Rising Skull (Battle-Scarred)
7,2.039,PP-Bizon | Brass (Factory New)
0,0.0,Dual Berettas | Marina (Factory New)
1,12.46,SCAR-20 | Splash Jam (Battle-Scarred)
0,0.0,XM1014 | CaliCamo (Well-Worn)
0,0.0,FAMAS | Spitfire (Well-Worn)
0,0.0,P90 | Sand Spray (Factory New)
0,0.0,StatTrak™ G3SG1 | Demeter (Battle-Scarred)
45,0.24128888666666665,Five-SeveN | Silver Quartz (Field-Tested)
0,0.0,P250 | Modern Hunter (Battle-Scarred)
0,0.0,StatTrak™ Nova | Rising Skull (Minimal Wear)
3,4.432666666666667,M4A1-S | Nitro (Factory New)
2,14.322,AK-47 | Blue Laminate (Well-Worn)
26,0.2753077,FAMAS | Teardown (Well-Worn)
1,0.01,UMP-45 | Caramel (Factory New)
32,1.9929374906250001,StatTrak™ Five-SeveN | Kami (Field-Tested)
3,0.27466666666666667,Tec-9 | Groundwater (Factory New)
47,0.5140212765957448,P90 | Teardown (Factory New)
33,0.14739395151515153,MAG-7 | Metallic DDPAT (Minimal Wear)
27,15.775185185185187,MAC-10 | Amber Fade (Field-Tested)
33,0.010030306060606061,XM1014 | Blue Spruce (Well-Worn)
2,22.916,USP-S | Overgrowth (Well-Worn)
15,11.145133313333332,P250 | Mehndi (Battle-Scarred)
1,34.64,Glock-18 | Brass (Minimal Wear)
20,11.24775003,StatTrak™ FAMAS | Pulse (Field-Tested)
3,16.319,StatTrak™ Dual Berettas | Hemoglobin (Minimal Wear)
94,0.1311595585106383,MAC-10 | Candy Apple (Field-Tested)
191,0.12304185392670157,Tec-9 | Red Quartz (Minimal Wear)
29,0.12151724827586206,M4A4 | Urban DDPAT (Well-Worn)
15,12.239400026666665,StatTrak™ M4A1-S | Blood Tiger (Minimal Wear)
2,25.4625,StatTrak™ AUG | Wings (Factory New)
35,0.5104285885714286,Desert Eagle | Mudder (Factory New)
10,0.244,USP-S | Night Ops (Well-Worn)
84,0.34114286666666666,Five-SeveN | Silver Quartz (Minimal Wear)
20,4.612299999999999,Sawed-Off | The Kraken (Minimal Wear)
151,0.3138211927152318,Glock-18 | Candy Apple (Field-Tested)
30,1.9966666633333332,StatTrak™ Five-SeveN | Kami (Minimal Wear)
3,0.069,G3SG1 | VariCamo (Well-Worn)
9,0.07677777777777778,USP-S | Forest Leaves (Well-Worn)
23,0.06973913043478261,XM1014 | CaliCamo (Minimal Wear)
0,0.0,StatTrak™ Glock-18 | Dragon Tattoo (Factory New)
0,0.0,Tec-9 | Nuclear Threat (Well-Worn)
0,0.0,Desert Eagle | Blaze (Minimal Wear)
0,0.0,AWP | BOOM (Factory New)
0,0.0,MP7 | Whiteout (Well-Worn)
3,0.062,M249 | Gator Mesh (Well-Worn)
0,0.0,Dual Berettas | Anodized Navy (Minimal Wear)
5,3.7833999999999994,StatTrak™ M4A4 | Faded Zebra (Field-Tested)
0,0.0,P250 | Modern Hunter (Well-Worn)
0,0.0,StatTrak™ P250 | Hive (Factory New)
3,6.616,StatTrak™ P250 | Hive (Minimal Wear)
0,0.0,StatTrak™ MAG-7 | Memento (Factory New)
4,12.8725,FAMAS | Spitfire (Battle-Scarred)
1,107.67,★ Gut Knife | Forest DDPAT (Well-Worn)
0,0.0,★ Karambit | Boreal Forest (Field-Tested)
0,0.0,PP-Bizon | Night Ops (Well-Worn)
0,0.0,StatTrak™ M4A1-S | Dark Water (Minimal Wear)
3,104.72399999999999,★ Gut Knife | Stained (Well-Worn)
11,0.09218183636363636,MP7 | Army Recon (Factory New)
2,16.218,StatTrak™ MP9 | Rose Iron (Factory New)
0,0.0,P2000 | Silver (Minimal Wear)
12,0.1245,Nova | Predator (Factory New)
0,0.0,M4A4 | Modern Hunter (Battle-Scarred)
0,0.0,StatTrak™ Five-SeveN | Nightshade (Minimal Wear)
2,42.495,StatTrak™ AK-47 | Blue Laminate (Factory New)
0,0.0,StatTrak™ MP7 | Skulls (Minimal Wear)
0,0.0,AK-47 | Predator (Factory New)
0,0.0,P90 | Scorched (Factory New)
0,0.0,FAMAS | Afterimage (Well-Worn)
0,0.0,StatTrak™ AWP | Graphite (Factory New)
8,15.39125,Glock-18 | Brass (Battle-Scarred)
0,0.0,Sawed-Off | Mosaico (Factory New)
9,0.1984444,P2000 | Granite Marbleized (Factory New)
0,0.0,★ M9 Bayonet | Blue Steel (Minimal Wear)
1,37.011,MAC-10 | Graven (Factory New)
0,0.0,StatTrak™ P2000 | Ocean Foam (Factory New)
0,0.0,AUG | Colony (Factory New)
0,0.0,Tec-9 | Brass (Factory New)
0,0.0,StatTrak™ P90 | Blind Spot (Minimal Wear)
0,0.0,Sawed-Off | Orange DDPAT (Factory New)
3,0.3096667,Nova | Polar Mesh (Factory New)
1,25.0,StatTrak™ SG 553 | Ultraviolet (Field-Tested)
0,0.0,StatTrak™ Dual Berettas | Black Limba (Minimal Wear)
1,0.45,MP9 | Orange Peel (Factory New)
0,0.0,StatTrak™ PP-Bizon | Water Sigil (Minimal Wear)
0,0.0,G3SG1 | Safari Mesh (Factory New)
0,0.0,StatTrak™ M4A1-S | Dark Water (Field-Tested)
1,203.209,★ Bayonet | Boreal Forest (Field-Tested)
0,0.0,StatTrak™ PP-Bizon | Cobalt Halftone (Minimal Wear)
1,15.525,StatTrak™ P90 | Blind Spot (Factory New)
0,0.0,P90 | Emerald Dragon (Factory New)
4,140.28275,★ Flip Knife | Safari Mesh (Field-Tested)
0,0.0,★ Karambit | Fade (Factory New)
1,40.7,UMP-45 | Blaze (Minimal Wear)
1,10.324,StatTrak™ Galil AR | Shattered (Minimal Wear)
2,0.272,Five-SeveN | Orange Peel (Factory New)
11,2.7472727,M4A4 | Urban DDPAT (Factory New)
0,0.0,StatTrak™ AK-47 | Case Hardened (Field-Tested)
2,5.2425,StatTrak™ FAMAS | Doomkitty (Field-Tested)
0,0.0,StatTrak™ Galil AR | Orange DDPAT (Field-Tested)
0,0.0,StatTrak™ Nova | Tempest (Field-Tested)
0,0.0,SSG 08 | Tropical Storm (Factory New)
3,38.284,StatTrak™ MAC-10 | Graven (Field-Tested)
0,0.0,★ Bayonet | Scorched (Field-Tested)
0,0.0,StatTrak™ FAMAS | Hexane (Minimal Wear)
0,0.0,P90 | Fallout Warning (Factory New)
0,0.0,Sawed-Off | Irradiated Alert (Factory New)
0,0.0,StatTrak™ G3SG1 | Demeter (Minimal Wear)
0,0.0,Glock-18 | Groundwater (Factory New)
0,0.0,StatTrak™ AUG | Wings (Minimal Wear)
14,54.133357149999995,StatTrak™ M4A1-S | Bright Water (Field-Tested)
3,43.421,StatTrak™ Nova | Graphite (Factory New)
2,12.146,StatTrak™ P90 | Blind Spot (Field-Tested)
4,5.1767500250000005,StatTrak™ Five-SeveN | Nightshade (Field-Tested)
63,0.4527460412698413,AWP | Pit Viper (Well-Worn)
2,21.9075,P250 | Nuclear Threat (Battle-Scarred)
3,0.283,Sticker | Vigilance
9,0.297,Desert Eagle | Urban Rubble (Battle-Scarred)
9,55.11833333333333,StatTrak™ AWP | Electric Hive (Field-Tested)
12,0.7207499916666666,MP7 | Anodized Navy (Minimal Wear)
5,8.2818,Dual Berettas | Demolition (Battle-Scarred)
20,0.17029998,Galil AR | Sage Spray (Factory New)
13,1.1546922769230767,StatTrak™ PP-Bizon | Cobalt Halftone (Field-Tested)
34,0.10176472352941177,Five-SeveN | Forest Night (Factory New)
83,0.4462168554216867,M4A1-S | VariCamo (Battle-Scarred)
3,41.690666666666665,StatTrak™ USP-S | Overgrowth (Field-Tested)
3,0.22533333333333336,Sawed-Off | Full Stop (Well-Worn)
4,0.211,MAC-10 | Palm (Factory New)
14,0.05957140714285714,Dual Berettas | Contractor (Factory New)
2,4.538,StatTrak™ MAG-7 | Memento (Minimal Wear)
60,51.293450003333334,StatTrak™ MP9 | Hypnotic (Factory New)
2,2.227,AK-47 | Safari Mesh (Factory New)
2,10.3515,StatTrak™ Dual Berettas | Marina (Field-Tested)
3,27.575333333333333,StatTrak™ AK-47 | Blue Laminate (Field-Tested)
5,9.384,StatTrak™ Tec-9 | Blue Titanium (Factory New)
0,0.0,StatTrak™ AWP | Graphite (Minimal Wear)
0,0.0,★ Bayonet | Night (Field-Tested)
1,10.542,StatTrak™ SG 553 | Wave Spray (Well-Worn)
0,0.0,StatTrak™ Galil AR | Sandstorm (Battle-Scarred)
0,0.0,StatTrak™ USP-S | Overgrowth (Minimal Wear)
0,0.0,USP-S | Overgrowth (Factory New)
0,0.0,StatTrak™ Dual Berettas | Marina (Battle-Scarred)
0,0.0,StatTrak™ M4A4 | Zirka (Minimal Wear)
0,0.0,StatTrak™ M4A4 | Faded Zebra (Well-Worn)
0,0.0,StatTrak™ SG 553 | Ultraviolet (Well-Worn)
0,0.0,★ Bayonet | Fade (Factory New)
1,89.031,StatTrak™ M4A1-S | Guardian (Factory New)
1,46.895,StatTrak™ M4A4 | Zirka (Well-Worn)
0,0.0,StatTrak™ G3SG1 | Demeter (Factory New)
0,0.0,StatTrak™ USP-S | Dark Water (Field-Tested)
0,0.0,StatTrak™ MAC-10 | Graven (Minimal Wear)
2,193.4775,★ Bayonet | Forest DDPAT (Field-Tested)
0,0.0,Glock-18 | Brass (Factory New)
0,0.0,StatTrak™ USP-S | Serum (Minimal Wear)
0,0.0,★ Gut Knife | Slaughter (Minimal Wear)
0,0.0,★ Karambit | Slaughter (Factory New)
2,12.6205,StatTrak™ P90 | Blind Spot (Well-Worn)
